DHF_ID,File name,Build path,Category,Owner role,Version,Status,Approved date,Next review,Notes,Autofill: Exists (Y/N),Autofill: Resolved path (relative),Autofill: SHA256 short (basename:hash12),Autofill: Last checked (UTC)
DHF-070,Uroflow_SAP_MethodComparison_v1.0.docx,05_Clinical/Uroflow_SAP_MethodComparison_v1.0.docx,05_Clinical,Clinical Ops,1.0,Ready,,,,Y,05_Clinical/Uroflow_SAP_MethodComparison_v1.0.docx,Uroflow_SAP_MethodComparison_v1.0.docx:1b53112c6842,2026-02-24 15:28:42Z
DHF-071,Uroflow_Smartphone_Design_Clinical_Package_v1.0.docx,05_Clinical/Uroflow_Smartphone_Design_Clinical_Package_v1.0.docx,05_Clinical,Clinical Ops,1.0,Ready,,,,Y,05_Clinical/Uroflow_Smartphone_Design_Clinical_Package_v1.0.docx,Uroflow_Smartphone_Design_Clinical_Package_v1.0.docx:0396f64f1bfd,2026-02-24 15:28:42Z
DHF-072,Uroflow_EU_MDR_Clinical_Evaluation_Plan_CEP_v1.0_EN.docx,06_EU_MDR/Uroflow_EU_MDR_Clinical_Evaluation_Plan_CEP_v1.0_EN.docx,06_EU_MDR,RA Lead,1.0,Plan,,,,Y,06_EU_MDR/Uroflow_EU_MDR_Clinical_Evaluation_Plan_CEP_v1.0_EN.docx,Uroflow_EU_MDR_Clinical_Evaluation_Plan_CEP_v1.0_EN.docx:99dbcf61b465,2026-02-24 15:28:42Z
DHF-073,Uroflow_EU_MDR_Clinical_Evaluation_Plan_CEP_v1.0_RU.docx,06_EU_MDR/Uroflow_EU_MDR_Clinical_Evaluation_Plan_CEP_v1.0_RU.docx,06_EU_MDR,RA Lead,1.0,Plan,,,,Y,06_EU_MDR/Uroflow_EU_MDR_Clinical_Evaluation_Plan_CEP_v1.0_RU.docx,Uroflow_EU_MDR_Clinical_Evaluation_Plan_CEP_v1.0_RU.docx:444c9163a63b,2026-02-24 15:28:42Z
DHF-074,Uroflow_EU_MDR_Clinical_Evaluation_Report_CER_v1.0_EN.docx,06_EU_MDR/Uroflow_EU_MDR_Clinical_Evaluation_Report_CER_v1.0_EN.docx,06_EU_MDR,RA Lead,1.0,Ready,,,,Y,06_EU_MDR/Uroflow_EU_MDR_Clinical_Evaluation_Report_CER_v1.0_EN.docx,Uroflow_EU_MDR_Clinical_Evaluation_Report_CER_v1.0_EN.docx:65f22e837fce,2026-02-24 15:28:42Z
DHF-075,Uroflow_EU_MDR_Clinical_Evaluation_Report_CER_v1.0_RU.docx,06_EU_MDR/Uroflow_EU_MDR_Clinical_Evaluation_Report_CER_v1.0_RU.docx,06_EU_MDR,RA Lead,1.0,Ready,,,,Y,06_EU_MDR/Uroflow_EU_MDR_Clinical_Evaluation_Report_CER_v1.0_RU.docx,Uroflow_EU_MDR_Clinical_Evaluation_Report_CER_v1.0_RU.docx:db1eb2d4543b,2026-02-24 15:28:42Z
DHF-076,Uroflow_EU_MDR_Design_and_Manufacturing_Information_v1.0_EN.docx,06_EU_MDR/Uroflow_EU_MDR_Design_and_Manufacturing_Information_v1.0_EN.docx,06_EU_MDR,RA Lead,1.0,Ready,,,,Y,06_EU_MDR/Uroflow_EU_MDR_Design_and_Manufacturing_Information_v1.0_EN.docx,Uroflow_EU_MDR_Design_and_Manufacturing_Information_v1.0_EN.docx:0d9bf0765c73,2026-02-24 15:28:42Z
DHF-077,Uroflow_EU_MDR_Device_Description_and_Specification_v1.0_EN.docx,06_EU_MDR/Uroflow_EU_MDR_Device_Description_and_Specification_v1.0_EN.docx,06_EU_MDR,RA Lead,1.0,Ready,,,,Y,06_EU_MDR/Uroflow_EU_MDR_Device_Description_and_Specification_v1.0_EN.docx,Uroflow_EU_MDR_Device_Description_and_Specification_v1.0_EN.docx:c9de4decfa46,2026-02-24 15:28:42Z
DHF-078,Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.0.xlsx,06_EU_MDR/Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.0.xlsx,06_EU_MDR,RA Lead,1.0,Ready (tracker),,,,Y,06_EU_MDR/Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.0.xlsx,Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.0.xlsx:085a6793d7b0,2026-02-24 15:28:42Z
DHF-079,Uroflow_EU_MDR_Literature_Extraction_Sheet_v1.0.xlsx,06_EU_MDR/Uroflow_EU_MDR_Literature_Extraction_Sheet_v1.0.xlsx,06_EU_MDR,RA Lead,1.0,Ready,,,,Y,06_EU_MDR/Uroflow_EU_MDR_Literature_Extraction_Sheet_v1.0.xlsx,Uroflow_EU_MDR_Literature_Extraction_Sheet_v1.0.xlsx:5e41ad297396,2026-02-24 15:28:42Z
DHF-080,Uroflow_EU_MDR_Literature_Search_Protocol_LSP_v1.0_EN.docx,06_EU_MDR/Uroflow_EU_MDR_Literature_Search_Protocol_LSP_v1.0_EN.docx,06_EU_MDR,RA Lead,1.0,Ready,,,,Y,06_EU_MDR/Uroflow_EU_MDR_Literature_Search_Protocol_LSP_v1.0_EN.docx,Uroflow_EU_MDR_Literature_Search_Protocol_LSP_v1.0_EN.docx:0a38f30aff71,2026-02-24 15:28:42Z
DHF-081,Uroflow_EU_MDR_Software_Architecture_Description_v1.0_EN.docx,06_EU_MDR/Uroflow_EU_MDR_Software_Architecture_Description_v1.0_EN.docx,06_EU_MDR,RA Lead,1.0,Ready,,,,Y,06_EU_MDR/Uroflow_EU_MDR_Software_Architecture_Description_v1.0_EN.docx,Uroflow_EU_MDR_Software_Architecture_Description_v1.0_EN.docx:214f13942945,2026-02-24 15:28:42Z
DHF-082,Uroflow_EU_MDR_Technical_Documentation_AnnexII_III_Pack_v1.0_EN.docx,06_EU_MDR/Uroflow_EU_MDR_Technical_Documentation_AnnexII_III_Pack_v1.0_EN.docx,06_EU_MDR,RA Lead,1.0,Ready,,,,Y,06_EU_MDR/Uroflow_EU_MDR_Technical_Documentation_AnnexII_III_Pack_v1.0_EN.docx,Uroflow_EU_MDR_Technical_Documentation_AnnexII_III_Pack_v1.0_EN.docx:e9bcca5f0e67,2026-02-24 15:28:42Z
DHF-083,Uroflow_EU_MDR_Technical_File_Index_AnnexII_III_v1.0.xlsx,06_EU_MDR/Uroflow_EU_MDR_Technical_File_Index_AnnexII_III_v1.0.xlsx,06_EU_MDR,RA Lead,1.0,Ready (tracker),,,,Y,06_EU_MDR/Uroflow_EU_MDR_Technical_File_Index_AnnexII_III_v1.0.xlsx,Uroflow_EU_MDR_Technical_File_Index_AnnexII_III_v1.0.xlsx:7e93770589a7,2026-02-24 15:28:42Z
DHF-084,Uroflow_EU_SoUP_Register_v1.0.xlsx,06_EU_MDR/Uroflow_EU_SoUP_Register_v1.0.xlsx,06_EU_MDR,RA Lead,1.0,Ready,,,,Y,06_EU_MDR/Uroflow_EU_SoUP_Register_v1.0.xlsx,Uroflow_EU_SoUP_Register_v1.0.xlsx:5e729eda28a3,2026-02-24 15:28:42Z
DHF-085,Uroflow_PMS_Plan_EU_MDR_AnnexIII_v1.0_RU.docx,06_EU_MDR/Uroflow_PMS_Plan_EU_MDR_AnnexIII_v1.0_RU.docx,06_EU_MDR,RA Lead,1.0,Plan,,,,Y,06_EU_MDR/Uroflow_PMS_Plan_EU_MDR_AnnexIII_v1.0_RU.docx,Uroflow_PMS_Plan_EU_MDR_AnnexIII_v1.0_RU.docx:6cfffc947662,2026-02-24 15:28:42Z
DHF-086,Uroflow_FDA_Cybersecurity_Submission_Package_v1.0_EN.docx,07_US_FDA/Uroflow_FDA_Cybersecurity_Submission_Package_v1.0_EN.docx,07_US_FDA,RA Lead,1.0,Ready,,,,Y,07_US_FDA/Uroflow_FDA_Cybersecurity_Submission_Package_v1.0_EN.docx,Uroflow_FDA_Cybersecurity_Submission_Package_v1.0_EN.docx:340aca189cfb,2026-02-24 15:28:42Z
DHF-087,Uroflow_FDA_Software_Documentation_Bundle_v1.0_EN.docx,07_US_FDA/Uroflow_FDA_Software_Documentation_Bundle_v1.0_EN.docx,07_US_FDA,RA Lead,1.0,Ready,,,,Y,07_US_FDA/Uroflow_FDA_Software_Documentation_Bundle_v1.0_EN.docx,Uroflow_FDA_Software_Documentation_Bundle_v1.0_EN.docx:9a8f60a4d4e9,2026-02-24 15:28:42Z
DHF-088,Uroflow_FDA_Software_Documentation_Index_v1.0.xlsx,07_US_FDA/Uroflow_FDA_Software_Documentation_Index_v1.0.xlsx,07_US_FDA,RA Lead,1.0,Ready (tracker),,,,Y,07_US_FDA/Uroflow_FDA_Software_Documentation_Index_v1.0.xlsx,Uroflow_FDA_Software_Documentation_Index_v1.0.xlsx:3112a09757f2,2026-02-24 15:28:42Z
DHF-089,Uroflow_FDA_Software_Revision_History_Log_v1.0.xlsx,07_US_FDA/Uroflow_FDA_Software_Revision_History_Log_v1.0.xlsx,07_US_FDA,RA Lead,1.0,Ready,,,,Y,07_US_FDA/Uroflow_FDA_Software_Revision_History_Log_v1.0.xlsx,Uroflow_FDA_Software_Revision_History_Log_v1.0.xlsx:64dc3df99ada,2026-02-24 15:28:42Z
DHF-090,Uroflow_FDA_Unresolved_Anomalies_Log_v1.0.xlsx,07_US_FDA/Uroflow_FDA_Unresolved_Anomalies_Log_v1.0.xlsx,07_US_FDA,RA Lead,1.0,Ready,,,,Y,07_US_FDA/Uroflow_FDA_Unresolved_Anomalies_Log_v1.0.xlsx,Uroflow_FDA_Unresolved_Anomalies_Log_v1.0.xlsx:7ee008a87815,2026-02-24 15:28:42Z
DHF-091,Uroflow_Cybersecurity_Engineering_File_v1.0_RU.docx,08_Privacy_and_Security/Cybersecurity/Uroflow_Cybersecurity_Engineering_File_v1.0_RU.docx,08_Privacy_and_Security,Security/Privacy,1.0,Ready,,,,Y,08_Privacy_and_Security/Cybersecurity/Uroflow_Cybersecurity_Engineering_File_v1.0_RU.docx,Uroflow_Cybersecurity_Engineering_File_v1.0_RU.docx:477a8c9b0154,2026-02-24 15:28:42Z
DHF-092,Uroflow_SBOM_Template_v1.0.xlsx,08_Privacy_and_Security/Cybersecurity/Uroflow_SBOM_Template_v1.0.xlsx,08_Privacy_and_Security,Security/Privacy,1.0,Template,,,,Y,08_Privacy_and_Security/Cybersecurity/Uroflow_SBOM_Template_v1.0.xlsx,Uroflow_SBOM_Template_v1.0.xlsx:12de79d87f0a,2026-02-24 15:28:42Z
DHF-093,Uroflow_Security_Test_Checklist_and_Regression_v1.0.xlsx,08_Privacy_and_Security/Cybersecurity/Uroflow_Security_Test_Checklist_and_Regression_v1.0.xlsx,08_Privacy_and_Security,Security/Privacy,1.0,Ready (tracker),,,,Y,08_Privacy_and_Security/Cybersecurity/Uroflow_Security_Test_Checklist_and_Regression_v1.0.xlsx,Uroflow_Security_Test_Checklist_and_Regression_v1.0.xlsx:5798b235e573,2026-02-24 15:28:42Z
DHF-094,Uroflow_Security_Test_Report_Template_v1.0_RU.docx,08_Privacy_and_Security/Cybersecurity/Uroflow_Security_Test_Report_Template_v1.0_RU.docx,08_Privacy_and_Security,Security/Privacy,1.0,Template,,,,Y,08_Privacy_and_Security/Cybersecurity/Uroflow_Security_Test_Report_Template_v1.0_RU.docx,Uroflow_Security_Test_Report_Template_v1.0_RU.docx:3ebfaf438ca2,2026-02-24 15:28:42Z
DHF-095,Uroflow_Threat_Model_STRIDE_v1.0.xlsx,08_Privacy_and_Security/Cybersecurity/Uroflow_Threat_Model_STRIDE_v1.0.xlsx,08_Privacy_and_Security,Security/Privacy,1.0,Ready,,,,Y,08_Privacy_and_Security/Cybersecurity/Uroflow_Threat_Model_STRIDE_v1.0.xlsx,Uroflow_Threat_Model_STRIDE_v1.0.xlsx:68a107cb1751,2026-02-24 15:28:42Z
DHF-096,Uroflow_Vulnerability_Disclosure_and_Incident_Response_v1.0_RU.docx,08_Privacy_and_Security/Cybersecurity/Uroflow_Vulnerability_Disclosure_and_Incident_Response_v1.0_RU.docx,08_Privacy_and_Security,Security/Privacy,1.0,Ready,,,,Y,08_Privacy_and_Security/Cybersecurity/Uroflow_Vulnerability_Disclosure_and_Incident_Response_v1.0_RU.docx,Uroflow_Vulnerability_Disclosure_and_Incident_Response_v1.0_RU.docx:f0d0231b6956,2026-02-24 15:28:42Z
DHF-097,Uroflow_Data_Privacy_Architecture_v1.0_EN.docx,08_Privacy_and_Security/Privacy/Uroflow_Data_Privacy_Architecture_v1.0_EN.docx,08_Privacy_and_Security,Security/Privacy,1.0,Ready,,,,Y,08_Privacy_and_Security/Privacy/Uroflow_Data_Privacy_Architecture_v1.0_EN.docx,Uroflow_Data_Privacy_Architecture_v1.0_EN.docx:df6c2693333b,2026-02-24 15:28:42Z
DHF-098,Uroflow_Data_Privacy_Architecture_v1.0_RU.docx,08_Privacy_and_Security/Privacy/Uroflow_Data_Privacy_Architecture_v1.0_RU.docx,08_Privacy_and_Security,Security/Privacy,1.0,Ready,,,,Y,08_Privacy_and_Security/Privacy/Uroflow_Data_Privacy_Architecture_v1.0_RU.docx,Uroflow_Data_Privacy_Architecture_v1.0_RU.docx:3f94875f28b4,2026-02-24 15:28:42Z
DHF-099,Uroflow_DPIA_GDPR_v1.0_EN.docx,08_Privacy_and_Security/Privacy/Uroflow_DPIA_GDPR_v1.0_EN.docx,08_Privacy_and_Security,Security/Privacy,1.0,Ready,,,,Y,08_Privacy_and_Security/Privacy/Uroflow_DPIA_GDPR_v1.0_EN.docx,Uroflow_DPIA_GDPR_v1.0_EN.docx:d0f3ceaf0e75,2026-02-24 15:28:42Z
DHF-100,Uroflow_PIPL_SensitivePI_Checklist_v1.0_EN.docx,08_Privacy_and_Security/Privacy/Uroflow_PIPL_SensitivePI_Checklist_v1.0_EN.docx,08_Privacy_and_Security,Security/Privacy,1.0,Ready (tracker),,,,Y,08_Privacy_and_Security/Privacy/Uroflow_PIPL_SensitivePI_Checklist_v1.0_EN.docx,Uroflow_PIPL_SensitivePI_Checklist_v1.0_EN.docx:1443619d9137,2026-02-24 15:28:42Z
DHF-101,Uroflow_Privacy_Compliance_Workbook_v1.0.xlsx,08_Privacy_and_Security/Privacy/Uroflow_Privacy_Compliance_Workbook_v1.0.xlsx,08_Privacy_and_Security,Security/Privacy,1.0,Ready,,,,Y,08_Privacy_and_Security/Privacy/Uroflow_Privacy_Compliance_Workbook_v1.0.xlsx,Uroflow_Privacy_Compliance_Workbook_v1.0.xlsx:66b9c16eb4d3,2026-02-24 15:28:42Z
DHF-102,Uroflow_RU_152FZ_Data_Localization_Compliance_Note_v1.0_RU.docx,08_Privacy_and_Security/Privacy/Uroflow_RU_152FZ_Data_Localization_Compliance_Note_v1.0_RU.docx,08_Privacy_and_Security,Security/Privacy,1.0,Ready,,,,Y,08_Privacy_and_Security/Privacy/Uroflow_RU_152FZ_Data_Localization_Compliance_Note_v1.0_RU.docx,Uroflow_RU_152FZ_Data_Localization_Compliance_Note_v1.0_RU.docx:311c194a640e,2026-02-24 15:28:42Z
DHF-103,Uroflow_HFE_Observation_Forms_and_Questionnaires_v1.0.xlsx,09_HFE_Usability/Uroflow_HFE_Observation_Forms_and_Questionnaires_v1.0.xlsx,09_HFE_Usability,HFE,1.0,Ready,,,,Y,09_HFE_Usability/Uroflow_HFE_Observation_Forms_and_Questionnaires_v1.0.xlsx,Uroflow_HFE_Observation_Forms_and_Questionnaires_v1.0.xlsx:e04ec98b4d6a,2026-02-24 15:28:42Z
DHF-104,Uroflow_HFE_Summative_Validation_Plan_v1.0_RU.docx,09_HFE_Usability/Uroflow_HFE_Summative_Validation_Plan_v1.0_RU.docx,09_HFE_Usability,HFE,1.0,Plan,,,,Y,09_HFE_Usability/Uroflow_HFE_Summative_Validation_Plan_v1.0_RU.docx,Uroflow_HFE_Summative_Validation_Plan_v1.0_RU.docx:2a2cd212f067,2026-02-24 15:28:42Z
DHF-105,Uroflow_HFE_Summative_Validation_Report_Template_v1.0_RU.docx,09_HFE_Usability/Uroflow_HFE_Summative_Validation_Report_Template_v1.0_RU.docx,09_HFE_Usability,HFE,1.0,Template,,,,Y,09_HFE_Usability/Uroflow_HFE_Summative_Validation_Report_Template_v1.0_RU.docx,Uroflow_HFE_Summative_Validation_Report_Template_v1.0_RU.docx:9bfccd73bd0b,2026-02-24 15:28:42Z
DHF-106,Uroflow_HFE_Usability_Engineering_File_v1.0_RU.docx,09_HFE_Usability/Uroflow_HFE_Usability_Engineering_File_v1.0_RU.docx,09_HFE_Usability,HFE,1.0,Ready,,,,Y,09_HFE_Usability/Uroflow_HFE_Usability_Engineering_File_v1.0_RU.docx,Uroflow_HFE_Usability_Engineering_File_v1.0_RU.docx:f1b309db5079,2026-02-24 15:28:42Z
DHF-107,Uroflow_HFE_Use_Related_Risk_Analysis_URRA_v1.0.xlsx,09_HFE_Usability/Uroflow_HFE_Use_Related_Risk_Analysis_URRA_v1.0.xlsx,09_HFE_Usability,HFE,1.0,Ready,,,,Y,09_HFE_Usability/Uroflow_HFE_Use_Related_Risk_Analysis_URRA_v1.0.xlsx,Uroflow_HFE_Use_Related_Risk_Analysis_URRA_v1.0.xlsx:aaa7e7df9956,2026-02-24 15:28:42Z
