Item,Required document,File name,Build path,Status,Notes,,,,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/Annex_III_PMS/Uroflow_PMS_Forms_and_Registers_v1.0.xlsx,Uroflow_PMS_Forms_and_Registers_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/Annex_III_PMS/Uroflow_PMS_Plan_EU_MDR_AnnexIII_v1.0_RU.docx,Uroflow_PMS_Plan_EU_MDR_AnnexIII_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Plan,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/Annex_III_PMS/Uroflow_PSUR_Template_v1.0_RU.docx,Uroflow_PSUR_Template_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Template,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/EU_MDR_AnnexII_III_Submission_Folder_Index_v2.2.xlsx,EU_MDR_AnnexII_III_Submission_Folder_Index_v2.2.xlsx,XLSX,2.2,,XLSX,Ready (tracker),
06_EU_MDR,EU,06_EU_MDR/Uroflow_EU_MDR_Clinical_Evaluation_Plan_CEP_v1.0_EN.docx,Uroflow_EU_MDR_Clinical_Evaluation_Plan_CEP_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Plan,
06_EU_MDR,EU,06_EU_MDR/Uroflow_EU_MDR_Clinical_Evaluation_Plan_CEP_v1.0_RU.docx,Uroflow_EU_MDR_Clinical_Evaluation_Plan_CEP_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Plan,
06_EU_MDR,EU,06_EU_MDR/Uroflow_EU_MDR_Clinical_Evaluation_Report_CER_v1.0_EN.docx,Uroflow_EU_MDR_Clinical_Evaluation_Report_CER_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Uroflow_EU_MDR_Clinical_Evaluation_Report_CER_v1.0_RU.docx,Uroflow_EU_MDR_Clinical_Evaluation_Report_CER_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Uroflow_EU_MDR_Design_and_Manufacturing_Information_v1.0_EN.docx,Uroflow_EU_MDR_Design_and_Manufacturing_Information_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Uroflow_EU_MDR_Device_Description_and_Specification_v1.0_EN.docx,Uroflow_EU_MDR_Device_Description_and_Specification_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.0.xlsx,Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.0.xlsx,XLSX,1.0,,XLSX,Ready (tracker),
06_EU_MDR,EU,06_EU_MDR/Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.1_EXECUTED.xlsx,Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.1_EXECUTED.xlsx,XLSX,1.1,,XLSX,Executed,
06_EU_MDR,EU,06_EU_MDR/Uroflow_EU_MDR_Literature_Extraction_Sheet_v1.0.xlsx,Uroflow_EU_MDR_Literature_Extraction_Sheet_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
06_EU_MDR,EU,06_EU_MDR/Uroflow_EU_MDR_Literature_Search_Protocol_LSP_v1.0_EN.docx,Uroflow_EU_MDR_Literature_Search_Protocol_LSP_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Uroflow_EU_MDR_Software_Architecture_Description_v1.0_EN.docx,Uroflow_EU_MDR_Software_Architecture_Description_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Uroflow_EU_MDR_Technical_Documentation_AnnexII_III_Pack_v1.0_EN.docx,Uroflow_EU_MDR_Technical_Documentation_AnnexII_III_Pack_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Uroflow_EU_MDR_Technical_File_Index_AnnexII_III_v1.0.xlsx,Uroflow_EU_MDR_Technical_File_Index_AnnexII_III_v1.0.xlsx,XLSX,1.0,,XLSX,Ready (tracker),
06_EU_MDR,EU,06_EU_MDR/Uroflow_EU_SoUP_Register_v1.0.xlsx,Uroflow_EU_SoUP_Register_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
06_EU_MDR,EU,06_EU_MDR/Uroflow_PMS_Plan_EU_MDR_AnnexIII_v1.0_RU.docx,Uroflow_PMS_Plan_EU_MDR_AnnexIII_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Plan,
07_US_FDA,US,07_US_FDA/FDA_Submission_Folder/A_Administrative/Uroflow_Acceptance_Criteria_Lock_Record_v1.0_EN.docx,Uroflow_Acceptance_Criteria_Lock_Record_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
07_US_FDA,US,07_US_FDA/FDA_Submission_Folder/A_Administrative/Uroflow_Claims_Lock_Record_v1.0_EN.docx,Uroflow_Claims_Lock_Record_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
07_US_FDA,US,07_US_FDA/FDA_Submission_Folder/A_Administrative/Uroflow_FDA_Software_Documentation_Index_v1.0.xlsx,Uroflow_FDA_Software_Documentation_Index_v1.0.xlsx,XLSX,1.0,,XLSX,Ready (tracker),
07_US_FDA,US,07_US_FDA/FDA_Submission_Folder/B_Software_Documentation/Uroflow_EU_MDR_Software_Architecture_Description_v1.0_EN.docx,Uroflow_EU_MDR_Software_Architecture_Description_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
07_US_FDA,US,07_US_FDA/FDA_Submission_Folder/B_Software_Documentation/Uroflow_FDA_Software_Documentation_Bundle_v1.0_EN.docx,Uroflow_FDA_Software_Documentation_Bundle_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
07_US_FDA,US,07_US_FDA/FDA_Submission_Folder/B_Software_Documentation/Uroflow_FDA_Software_Revision_History_Log_v1.1_BASELINE.xlsx,Uroflow_FDA_Software_Revision_History_Log_v1.1_BASELINE.xlsx,XLSX,1.1,,XLSX,Ready,
07_US_FDA,US,07_US_FDA/FDA_Submission_Folder/B_Software_Documentation/Uroflow_FDA_Unresolved_Anomalies_Log_v1.1_BASELINE.xlsx,Uroflow_FDA_Unresolved_Anomalies_Log_v1.1_BASELINE.xlsx,XLSX,1.1,,XLSX,Ready,
07_US_FDA,US,07_US_FDA/FDA_Submission_Folder/B_Software_Documentation/Uroflow_Software_System_VV_Plan_v1.0_EN.docx,Uroflow_Software_System_VV_Plan_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Plan,
07_US_FDA,US,07_US_FDA/FDA_Submission_Folder/B_Software_Documentation/Uroflow_Software_System_VV_Report_v1.0_EN.docx,Uroflow_Software_System_VV_Report_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
07_US_FDA,US,07_US_FDA/FDA_Submission_Folder/B_Software_Documentation/Uroflow_VV_Evidence_Matrix_v1.0.xlsx,Uroflow_VV_Evidence_Matrix_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
07_US_FDA,US,07_US_FDA/FDA_Submission_Folder/C_Cybersecurity/Uroflow_Cybersecurity_Engineering_File_v1.0_RU.docx,Uroflow_Cybersecurity_Engineering_File_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
07_US_FDA,US,07_US_FDA/FDA_Submission_Folder/C_Cybersecurity/Uroflow_FDA_Cybersecurity_Submission_Package_v1.0_EN.docx,Uroflow_FDA_Cybersecurity_Submission_Package_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
07_US_FDA,US,07_US_FDA/FDA_Submission_Folder/C_Cybersecurity/Uroflow_SBOM_Template_v1.0.xlsx,Uroflow_SBOM_Template_v1.0.xlsx,XLSX,1.0,,XLSX,Template,
07_US_FDA,US,07_US_FDA/FDA_Submission_Folder/C_Cybersecurity/Uroflow_Security_Test_Report_Template_v1.0_RU.docx,Uroflow_Security_Test_Report_Template_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Template,
07_US_FDA,US,07_US_FDA/FDA_Submission_Folder/C_Cybersecurity/Uroflow_Software_Release_and_Update_Policy_v1.0_RU.docx,Uroflow_Software_Release_and_Update_Policy_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
07_US_FDA,US,07_US_FDA/FDA_Submission_Folder/C_Cybersecurity/Uroflow_Threat_Model_STRIDE_v1.0.xlsx,Uroflow_Threat_Model_STRIDE_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
07_US_FDA,US,07_US_FDA/FDA_Submission_Folder/C_Cybersecurity/Uroflow_Vulnerability_Disclosure_and_Incident_Response_v1.0_RU.docx,Uroflow_Vulnerability_Disclosure_and_Incident_Response_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
07_US_FDA,US,07_US_FDA/FDA_Submission_Folder/D_Clinical_Performance/Uroflow_Clinical_Protocol_v1.0_EN.docx,Uroflow_Clinical_Protocol_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
07_US_FDA,US,07_US_FDA/FDA_Submission_Folder/D_Clinical_Performance/Uroflow_CSR_Template_v1.0.docx,Uroflow_CSR_Template_v1.0.docx,DOCX,1.0,,DOCX,Template,
07_US_FDA,US,07_US_FDA/FDA_Submission_Folder/D_Clinical_Performance/Uroflow_SAP_MethodComparison_v1.0.docx,Uroflow_SAP_MethodComparison_v1.0.docx,DOCX,1.0,,DOCX,Ready,
07_US_FDA,US,07_US_FDA/FDA_Submission_Folder/E_Risk_QMS/Uroflow_QMS_Forms_and_Registers_v1.1_EXECUTED.xlsx,Uroflow_QMS_Forms_and_Registers_v1.1_EXECUTED.xlsx,XLSX,1.1,,XLSX,Executed,
07_US_FDA,US,07_US_FDA/FDA_Submission_Folder/E_Risk_QMS/Uroflow_QMS_SOP_Pack_v1.0_RU.docx,Uroflow_QMS_SOP_Pack_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
07_US_FDA,US,07_US_FDA/FDA_Submission_Folder/E_Risk_QMS/Uroflow_Risk_Management_Plan_ISO14971_v1.0_RU.docx,Uroflow_Risk_Management_Plan_ISO14971_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Plan,
07_US_FDA,US,07_US_FDA/FDA_Submission_Folder/E_Risk_QMS/Uroflow_Risk_Management_Report_ISO14971_v1.0_RU.docx,Uroflow_Risk_Management_Report_ISO14971_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
07_US_FDA,US,07_US_FDA/FDA_Submission_Folder/FDA_Submission_Folder_Index_v2.2.xlsx,FDA_Submission_Folder_Index_v2.2.xlsx,XLSX,2.2,,XLSX,Ready (tracker),
07_US_FDA,US,07_US_FDA/Uroflow_FDA_Cybersecurity_Submission_Package_v1.0_EN.docx,Uroflow_FDA_Cybersecurity_Submission_Package_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
07_US_FDA,US,07_US_FDA/Uroflow_FDA_Software_Documentation_Bundle_v1.0_EN.docx,Uroflow_FDA_Software_Documentation_Bundle_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
07_US_FDA,US,07_US_FDA/Uroflow_FDA_Software_Documentation_Index_v1.0.xlsx,Uroflow_FDA_Software_Documentation_Index_v1.0.xlsx,XLSX,1.0,,XLSX,Ready (tracker),
07_US_FDA,US,07_US_FDA/Uroflow_FDA_Software_Revision_History_Log_v1.0.xlsx,Uroflow_FDA_Software_Revision_History_Log_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
07_US_FDA,US,07_US_FDA/Uroflow_FDA_Software_Revision_History_Log_v1.1_BASELINE.xlsx,Uroflow_FDA_Software_Revision_History_Log_v1.1_BASELINE.xlsx,XLSX,1.1,,XLSX,Ready,
07_US_FDA,US,07_US_FDA/Uroflow_FDA_Unresolved_Anomalies_Log_v1.0.xlsx,Uroflow_FDA_Unresolved_Anomalies_Log_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
07_US_FDA,US,07_US_FDA/Uroflow_FDA_Unresolved_Anomalies_Log_v1.1_BASELINE.xlsx,Uroflow_FDA_Unresolved_Anomalies_Log_v1.1_BASELINE.xlsx,XLSX,1.1,,XLSX,Ready,
08_Privacy_and_Security,Multi,08_Privacy_and_Security/Cybersecurity/Uroflow_Cybersecurity_Engineering_File_v1.0_RU.docx,Uroflow_Cybersecurity_Engineering_File_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
08_Privacy_and_Security,Multi,08_Privacy_and_Security/Cybersecurity/Uroflow_SBOM_Template_v1.0.xlsx,Uroflow_SBOM_Template_v1.0.xlsx,XLSX,1.0,,XLSX,Template,
08_Privacy_and_Security,Multi,08_Privacy_and_Security/Cybersecurity/Uroflow_Security_Test_Checklist_and_Regression_v1.0.xlsx,Uroflow_Security_Test_Checklist_and_Regression_v1.0.xlsx,XLSX,1.0,,XLSX,Ready (tracker),
08_Privacy_and_Security,Multi,08_Privacy_and_Security/Cybersecurity/Uroflow_Security_Test_Report_Template_v1.0_RU.docx,Uroflow_Security_Test_Report_Template_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Template,
08_Privacy_and_Security,Multi,08_Privacy_and_Security/Cybersecurity/Uroflow_Threat_Model_STRIDE_v1.0.xlsx,Uroflow_Threat_Model_STRIDE_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
08_Privacy_and_Security,Multi,08_Privacy_and_Security/Cybersecurity/Uroflow_Vulnerability_Disclosure_and_Incident_Response_v1.0_RU.docx,Uroflow_Vulnerability_Disclosure_and_Incident_Response_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
08_Privacy_and_Security,Multi,08_Privacy_and_Security/Privacy/Uroflow_Data_Privacy_Architecture_v1.0_EN.docx,Uroflow_Data_Privacy_Architecture_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
08_Privacy_and_Security,Multi,08_Privacy_and_Security/Privacy/Uroflow_Data_Privacy_Architecture_v1.0_RU.docx,Uroflow_Data_Privacy_Architecture_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
08_Privacy_and_Security,Multi,08_Privacy_and_Security/Privacy/Uroflow_DPIA_GDPR_v1.0_EN.docx,Uroflow_DPIA_GDPR_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
08_Privacy_and_Security,Multi,08_Privacy_and_Security/Privacy/Uroflow_PIPL_SensitivePI_Checklist_v1.0_EN.docx,Uroflow_PIPL_SensitivePI_Checklist_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready (tracker),
08_Privacy_and_Security,Multi,08_Privacy_and_Security/Privacy/Uroflow_Privacy_Compliance_Workbook_v1.0.xlsx,Uroflow_Privacy_Compliance_Workbook_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
08_Privacy_and_Security,Multi,08_Privacy_and_Security/Privacy/Uroflow_RU_152FZ_Data_Localization_Compliance_Note_v1.0_RU.docx,Uroflow_RU_152FZ_Data_Localization_Compliance_Note_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
09_HFE_Usability,Multi,09_HFE_Usability/Uroflow_HFE_Observation_Forms_and_Questionnaires_v1.0.xlsx,Uroflow_HFE_Observation_Forms_and_Questionnaires_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
09_HFE_Usability,Multi,09_HFE_Usability/Uroflow_HFE_Summative_Validation_Plan_v1.0_RU.docx,Uroflow_HFE_Summative_Validation_Plan_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Plan,
09_HFE_Usability,Multi,09_HFE_Usability/Uroflow_HFE_Summative_Validation_Report_Template_v1.0_RU.docx,Uroflow_HFE_Summative_Validation_Report_Template_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Template,
09_HFE_Usability,Multi,09_HFE_Usability/Uroflow_HFE_Usability_Engineering_File_v1.0_RU.docx,Uroflow_HFE_Usability_Engineering_File_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
09_HFE_Usability,Multi,09_HFE_Usability/Uroflow_HFE_Use_Related_Risk_Analysis_URRA_v1.0.xlsx,Uroflow_HFE_Use_Related_Risk_Analysis_URRA_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
00_README_and_Indexes,Multi,00_README_and_Indexes/Uroflow_Master_Submission_Index_v2.3.xlsx,Uroflow_Master_Submission_Index_v2.3.xlsx,XLSX,2.3,,,,
01_Product_QMS,Multi,01_Product_QMS/Uroflow_Freeze_Procedure_Dataset_Model_QS_v1.0_RU.docx,Uroflow_Freeze_Procedure_Dataset_Model_QS_v1.0_RU.docx,DOCX,1.0,,,,
01_Product_QMS,Multi,01_Product_QMS/Uroflow_Freeze_Procedure_Dataset_Model_QS_v1.0_EN.docx,Uroflow_Freeze_Procedure_Dataset_Model_QS_v1.0_EN.docx,DOCX,1.0,,,,
01_Product_QMS,Multi,01_Product_QMS/Uroflow_Software_System_VV_Report_Pilot_Freeze_v1.0_RU.docx,Uroflow_Software_System_VV_Report_Pilot_Freeze_v1.0_RU.docx,DOCX,1.0,,,,
01_Product_QMS,Multi,01_Product_QMS/Uroflow_Software_System_VV_Report_Pilot_Freeze_v1.0_EN.docx,Uroflow_Software_System_VV_Report_Pilot_Freeze_v1.0_EN.docx,DOCX,1.0,,,,
03_Data_Golden_Dataset,Multi,03_Data_Golden_Dataset/Uroflow_Golden_Dataset_Daily_QA_SOP_v1.0_RU.docx,Uroflow_Golden_Dataset_Daily_QA_SOP_v1.0_RU.docx,DOCX,1.0,,,,
03_Data_Golden_Dataset,Multi,03_Data_Golden_Dataset/Uroflow_Golden_Dataset_Daily_QA_SOP_v1.0_EN.docx,Uroflow_Golden_Dataset_Daily_QA_SOP_v1.0_EN.docx,DOCX,1.0,,,,
03_Data_Golden_Dataset,Multi,03_Data_Golden_Dataset/Uroflow_Golden_Dataset_Daily_QA_Log_v1.0.xlsx,Uroflow_Golden_Dataset_Daily_QA_Log_v1.0.xlsx,XLSX,1.0,,,,
05_Clinical,Multi,05_Clinical/Uroflow_Pilot_Execution_Runbook_v1.0_RU.docx,Uroflow_Pilot_Execution_Runbook_v1.0_RU.docx,DOCX,1.0,,,,
05_Clinical,Multi,05_Clinical/Uroflow_Pilot_Execution_Runbook_v1.0_EN.docx,Uroflow_Pilot_Execution_Runbook_v1.0_EN.docx,DOCX,1.0,,,,
05_Clinical,Multi,05_Clinical/Uroflow_Pilot_Daily_Brief_Template_v1.0_RU.docx,Uroflow_Pilot_Daily_Brief_Template_v1.0_RU.docx,DOCX,1.0,,,,
05_Clinical,Multi,05_Clinical/Uroflow_Pilot_Daily_Brief_Template_v1.0_EN.docx,Uroflow_Pilot_Daily_Brief_Template_v1.0_EN.docx,DOCX,1.0,,,,
05_Clinical,Multi,05_Clinical/Uroflow_Pilot_Issue_Log_v1.0.xlsx,Uroflow_Pilot_Issue_Log_v1.0.xlsx,XLSX,1.0,,,,
10_Pilot_Automation,Multi,10_Pilot_Automation/README_Pilot_Automation_v1.0_RU.txt,README_Pilot_Automation_v1.0_RU.txt,TXT,1.0,RU,TXT,Ready,Automation pack
10_Pilot_Automation,Multi,10_Pilot_Automation/README_Pilot_Automation_v1.0_EN.txt,README_Pilot_Automation_v1.0_EN.txt,TXT,1.0,EN,TXT,Ready,Automation pack
10_Pilot_Automation,Multi,10_Pilot_Automation/run_daily_qa_oneclick.sh,run_daily_qa_oneclick.sh,SH,1.0,,SH,Ready,One-click runner
10_Pilot_Automation,Multi,10_Pilot_Automation/run_daily_qa_oneclick.bat,run_daily_qa_oneclick.bat,BAT,1.0,,BAT,Ready,One-click runner
10_Pilot_Automation,Multi,10_Pilot_Automation/scripts/run_daily_qa.py,scripts/run_daily_qa.py,PY,1.0,,PY,Ready,Daily QA runner
10_Pilot_Automation,Multi,10_Pilot_Automation/scripts/freeze_bundle_generator.py,scripts/freeze_bundle_generator.py,PY,1.0,,PY,Ready,Freeze bundle generator
10_Pilot_Automation,Multi,10_Pilot_Automation/scripts/validate_manifest.py,scripts/validate_manifest.py,PY,1.0,,PY,Ready,Manifest validator
10_Pilot_Automation,Multi,10_Pilot_Automation/scripts/compute_checksums.py,scripts/compute_checksums.py,PY,1.0,,PY,Ready,Checksums generator
10_Pilot_Automation,Multi,10_Pilot_Automation/scripts/sync_check_audio_qref.py,scripts/sync_check_audio_qref.py,PY,1.0,,PY,Ready,Audio-Qref sync check
10_Pilot_Automation,Multi,10_Pilot_Automation/config/qa_config.json,config/qa_config.json,JSON,1.0,,JSON,Ready,QA config
10_Pilot_Automation,Multi,10_Pilot_Automation/config/freeze_config_template.json,config/freeze_config_template.json,JSON,1.0,,JSON,Ready,Freeze config template
10.1,Pilot Automation v1.1 – TFL generator (BA/MAE + CSR workbook fill),run_tfl_from_golden_dataset.py,10_Pilot_Automation/scripts/,New,Auto-generate CSR TFL workbook + BA plots from golden dataset,,,,
10.2,Pilot Automation v1.1 – Drift dashboard generator,run_drift_dashboard.py,10_Pilot_Automation/scripts/,New,Stratified performance (toilet/site/device/noise) + drift flags,,,,
10.3,Pilot Automation v1.1 – G1 evidence bundle builder,build_g1_evidence_bundle.py,10_Pilot_Automation/scripts/,New,Assemble G1 evidence + auto-fill pilot-freeze V&V report,,,,
10.4,One-click runner: TFL,run_tfl_oneclick.sh / .bat,10_Pilot_Automation/,New,Convenience wrapper around TFL generator,,,,
10.5,One-click runner: drift dashboard,run_drift_dashboard_oneclick.sh / .bat,10_Pilot_Automation/,New,Convenience wrapper around drift dashboard generator,,,,
10.6,One-click runner: G1 evidence bundle,run_g1_evidence_oneclick.sh / .bat,10_Pilot_Automation/,New,Runs QA + TFL + drift + evidence pack generation,,,,
